:ID,PKG_NAME,PAGE_RANK,:LABEL
chromebrew384,libpcap,2.473188995074538,chromebrew
chromebrew385,musl_cyrus_sasl,1.5272135848050883,chromebrew
chromebrew386,s,1.5272135848050883,chromebrew
chromebrew387,proj4,1.7444263824347166,chromebrew
chromebrew388,glade,1.6670529200110598,chromebrew
chromebrew389,jfrog,1.5272135848050883,chromebrew
chromebrew390,py3_ebooklib,1.5542188605950598,chromebrew
chromebrew391,libass,1.5684767301086089,chromebrew
chromebrew392,fskit,1.6053634715043201,chromebrew
chromebrew393,ttf2pt1,1.5272135848050883,chromebrew
chromebrew394,xcb_util,2.270084777508806,chromebrew
chromebrew395,ondir,1.5272135848050883,chromebrew
chromebrew396,firefox,1.5272135848050883,chromebrew
chromebrew397,libcurl,2.708109365745795,chromebrew
chromebrew398,zstd,2.75813881394666,chromebrew
chromebrew399,libotr,1.5729098469758787,chromebrew
chromebrew400,nspr,1.8053812306885415,chromebrew
chromebrew401,usbutils,1.6397032772217304,chromebrew
chromebrew402,font_bitstream_type1,1.5272135848050883,chromebrew
chromebrew403,libx264,1.6041235075851628,chromebrew
chromebrew404,xxd_standalone,1.5272135848050883,chromebrew
chromebrew405,libticonv,1.7942910209024745,chromebrew
chromebrew406,elogind,1.8975189878049026,chromebrew
chromebrew407,llvm,2.8431196244135775,chromebrew
chromebrew408,xprop,1.5502934890061295,chromebrew
chromebrew409,dos2unix,2.055187012156939,chromebrew
chromebrew410,libgnome_games_support,1.7145024348035642,chromebrew
chromebrew411,py2_setuptools,1.9791445024268737,chromebrew
chromebrew412,pangomm,1.8541866146764219,chromebrew
chromebrew413,opus,1.7663924339980126,chromebrew
chromebrew414,gawk,2.5019394464396907,chromebrew
chromebrew415,libusb,2.4741577536829022,chromebrew
chromebrew416,aws,1.5272135848050883,chromebrew
chromebrew417,miniconda3,1.5272135848050883,chromebrew
chromebrew418,gnome_docking_library,1.5272135848050883,chromebrew
chromebrew419,udeler,1.5272135848050883,chromebrew
chromebrew420,flex,1.843263552662476,chromebrew
chromebrew421,atkmm,1.8410948829575269,chromebrew
chromebrew422,libexiv2,1.69761091925197,chromebrew
chromebrew423,perl_xml_sax_base,1.6756375933721477,chromebrew
chromebrew424,py3_libxml2,2.5881917320226875,chromebrew
chromebrew425,testdisk,1.5272135848050883,chromebrew
chromebrew426,mtdev,1.7136544217485379,chromebrew
chromebrew427,numactl,1.8208737865843594,chromebrew
chromebrew428,iperf3,1.5272135848050883,chromebrew
chromebrew429,libuninum,1.5272135848050883,chromebrew
chromebrew430,libseccomp,1.759517827397348,chromebrew
chromebrew431,libxxf86dga,1.6499592570774704,chromebrew
chromebrew432,pigz,1.5272135848050883,chromebrew
chromebrew433,pcre,2.74751933506311,chromebrew
chromebrew434,libexif,2.003006751543391,chromebrew
chromebrew435,popt,2.289727122770323,chromebrew
chromebrew436,qtserialport,1.5802516214352869,chromebrew
chromebrew437,mesa,2.6983720558662485,chromebrew
chromebrew438,picom,1.5272135848050883,chromebrew
chromebrew439,nim,1.5272135848050883,chromebrew
chromebrew440,libnotify,1.909140643198446,chromebrew
chromebrew441,py3_future,1.6603113297604861,chromebrew
chromebrew442,fcft,1.5630018789985753,chromebrew
chromebrew443,aribb25,1.5272135848050883,chromebrew
chromebrew444,gegl,1.7966803460067824,chromebrew
chromebrew445,krita,1.5272135848050883,chromebrew
chromebrew446,py3_flask,1.56735349222018,chromebrew
chromebrew447,py3_urllib3,1.690314527001091,chromebrew
chromebrew448,blender,1.5272135848050883,chromebrew
chromebrew449,tinycore,1.5272135848050883,chromebrew
chromebrew450,libxrender,2.4689343398121038,chromebrew
chromebrew451,sg3_utils,1.5272135848050883,chromebrew
chromebrew452,rtmpdump,1.5774864023417625,chromebrew
chromebrew453,libnfs,1.5461950415648333,chromebrew
chromebrew454,quakespasm,1.5272135848050883,chromebrew
chromebrew455,check,1.8848397650437154,chromebrew
chromebrew456,py3_json2xml,1.5272135848050883,chromebrew
chromebrew457,qb64,1.5581285690277076,chromebrew
chromebrew458,terminology,1.5272135848050883,chromebrew
chromebrew459,xinit,1.5272135848050883,chromebrew
chromebrew460,libxfont2,1.6822193983774376,chromebrew
chromebrew461,perl_xml_namespacesupport,1.6756375933721477,chromebrew
chromebrew462,inxi,1.5272135848050883,chromebrew
chromebrew463,megatools,1.5272135848050883,chromebrew
chromebrew464,hyphen,1.5604333117975142,chromebrew
chromebrew465,libx11,2.904066026239064,chromebrew
chromebrew466,lsscsi,1.5272135848050883,chromebrew
chromebrew467,xorg_evdev_driver,1.5272135848050883,chromebrew
chromebrew468,iptables,1.5272135848050883,chromebrew
chromebrew469,gst_editing_services,1.5272135848050883,chromebrew
chromebrew470,irrlicht_tools,1.5272135848050883,chromebrew
chromebrew471,babl,1.5592760251412912,chromebrew
chromebrew472,irssi,1.5272135848050883,chromebrew
chromebrew473,perl_unicode_linebreak,1.5272135848050883,chromebrew
chromebrew474,py3_setuptools_rust,1.62728587146742,chromebrew
chromebrew475,i3,1.5272135848050883,chromebrew
chromebrew476,gnome_doc_utils,1.5272135848050883,chromebrew
chromebrew477,collectl,1.5272135848050883,chromebrew
chromebrew478,pango,2.5294222115878897,chromebrew
chromebrew479,jack,1.7624006103341994,chromebrew
chromebrew480,ffcall,1.9589764217242724,chromebrew
chromebrew481,keyutils,1.5760498617131136,chromebrew
chromebrew482,libev,1.7520535633260095,chromebrew
chromebrew483,macchanger,1.5272135848050883,chromebrew
chromebrew484,readline,2.719294191385135,chromebrew
chromebrew485,xorg_cf_files,2.009275846357856,chromebrew
chromebrew486,yarn,1.817594585848082,chromebrew
chromebrew487,gnome_autoar,1.5641056195450826,chromebrew
chromebrew488,font_cursor_misc,1.5272135848050883,chromebrew
chromebrew489,pdftk,1.590404104910987,chromebrew
chromebrew490,ansifilter,1.5272135848050883,chromebrew
chromebrew491,putty,1.5272135848050883,chromebrew
chromebrew492,gnome_sudoku,1.5272135848050883,chromebrew
chromebrew493,qtx11extras,1.5566248592666776,chromebrew
chromebrew494,gimp,1.5272135848050883,chromebrew
chromebrew495,py3_dbfread,1.6429731655287083,chromebrew
chromebrew496,exa,1.5272135848050883,chromebrew
chromebrew497,far,1.5272135848050883,chromebrew
chromebrew498,speexdsp,1.849246483621346,chromebrew
chromebrew499,libgphoto,1.7120018645114576,chromebrew
chromebrew500,tmux,1.8432758857889289,chromebrew
chromebrew501,libmpc,1.5272135848050883,chromebrew
chromebrew502,gnome_calculator,1.5272135848050883,chromebrew
chromebrew503,php81,1.5765028206811549,chromebrew
chromebrew504,sshuttle,1.5272135848050883,chromebrew
chromebrew505,homebank,1.5272135848050883,chromebrew
chromebrew506,libusbmuxd,1.6090195784180277,chromebrew
